State,statename,Pollutant,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
AL,Alabama,CO,6.4,6.1,7.4,7.1,6.9,6.4,4.9,5.9,4.4,4.4,3.7,6.3,3.7,3.1,3.9,2.5,3.1,2.0,2.2,2.9,2.2,2.1,1.7,1.7,2.4,1.9,1.4,1.0,1.2,1.2,1.1,1.0,0.8
AL,Alabama,O3,0.081375,0.06775,0.077125,0.07925,0.073125,0.08675,0.0820625,0.0769375,0.0918125,0.0846875,0.0849375,0.076875,0.078375,0.0725625,0.0705625,0.0746875,0.0781875,0.08025,0.071375,0.0624375,0.0705,0.0728125,0.0733125,0.0630625,0.06293750000000001,0.0645625,0.06531250000000001,0.0600625,0.0633125,0.0651875,0.0560625,0.0588125,0.0618125
AL,Alabama,PM10,60.333333333333336,68.73333333333333,51.111111111111114,59.22222222222222,48.333333333333336,50.06666666666667,41.82222222222222,50.44444444444444,42.044444444444444,48.82222222222222,91.15555555555555,58.599999999999994,41.71111111111111,48.44444444444444,46.37777777777777,46.17777777777778,39.77777777777778,50.0,39.22222222222222,32.15555555555555,52.111111111111114,47.28888888888889,36.06666666666667,30.666666666666668,31.400000000000002,59.266666666666666,35.888888888888886,26.822222222222223,29.377777777777776,28.155555555555555,28.37777777777778,27.77777777777778,29.17777777777778
AL,Alabama,PM2.5,,,,,,,,,,,30.35666666666667,25.279999999999998,24.146666666666665,23.596666666666668,24.853333333333335,27.283333333333335,24.389999999999997,27.4,20.813333333333333,16.776666666666667,18.413333333333334,18.459999999999997,15.229999999999999,14.293333333333333,15.393333333333334,14.166666666666666,11.886666666666667,13.683333333333334,12.856666666666666,12.426666666666668,13.343333333333334,15.08,13.466666666666667
AL,Alabama,SO2,75.0,81.0,89.0,113.0,85.0,65.0,54.0,60.0,82.0,92.0,149.0,63.0,50.0,53.0,56.0,70.0,70.0,50.0,69.0,41.0,33.0,31.0,36.0,22.0,17.0,17.0,11.0,12.0,11.0,10.0,5.0,7.0,6.0
AK,Alaska,CO,9.7,8.4,10.8,9.7,8.6,7.4,8.7,7.1,8.4,7.8,5.4,5.7,4.7,5.7,6.4,4.8,4.3,3.6,3.8,4.4,3.8,3.6,4.3,3.1,2.5,2.8,3.0,3.5,2.7,2.4,3.0,2.2,2.4
AK,Alaska,PM2.5,,,,,,,,,,,13.700000000000001,15.666666666666666,14.633333333333333,14.766666666666666,17.733333333333334,16.75,20.216666666666665,15.166666666666666,16.150000000000002,18.0,18.566666666666666,15.283333333333333,17.466666666666665,14.016666666666666,17.95,16.099999999999998,14.700000000000001,15.800000000000002,12.483333333333334,19.433333333333334,13.066666666666668,12.016666666666666,13.950000000000001
AZ,Arizona,CO,6.566666666666666,6.366666666666667,7.0,6.266666666666667,6.766666666666667,6.900000000000001,6.033333333333334,5.6000000000000005,5.133333333333334,5.133333333333333,5.033333333333334,3.966666666666667,3.766666666666667,3.4,2.9333333333333336,3.1,2.8000000000000003,2.6333333333333333,1.9000000000000001,1.8333333333333333,1.8999999999999997,1.9333333333333336,1.6666666666666667,1.7,1.7333333333333334,1.5999999999999999,1.5666666666666667,1.8,1.5999999999999999,1.3333333333333333,1.5333333333333332,1.5,1.3666666666666665
AZ,Arizona,NO2,33.75,30.5,26.5,29.5,33.0,35.0,34.0,33.25,32.0,34.75,33.75,30.0,32.5,30.75,28.75,27.5,27.25,26.0,25.0,22.5,23.5,23.75,24.0,22.5,22.25,20.25,18.5,19.75,20.25,18.5,17.75,19.0,18.0
AZ,Arizona,O3,0.0744,0.073,0.0742,0.0742,0.0752,0.0776,0.0782,0.07339999999999999,0.0748,0.076,0.076,0.072,0.0784,0.0764,0.0718,0.076,0.0748,0.0708,0.07239999999999999,0.0668,0.0716,0.075,0.0748,0.07239999999999999,0.0696,0.0688,0.0666,0.06999999999999999,0.06999999999999999,0.0668,0.07139999999999999,0.0712,0.0688
AZ,Arizona,PM10,71.8,59.4,55.86666666666667,54.73333333333333,51.26666666666667,61.93333333333334,55.333333333333336,77.8,58.0,65.73333333333333,88.0,70.46666666666667,63.46666666666667,99.8,40.266666666666666,61.0,75.2,68.8,62.333333333333336,71.60000000000001,43.666666666666664,128.66666666666666,88.26666666666667,116.53333333333335,110.86666666666667,49.13333333333333,87.66666666666667,90.39999999999999,152.6,50.666666666666664,77.0,117.2,71.86666666666666
AZ,Arizona,PM2.5,,,,,,,,,,,16.8625,15.15,16.6625,16.5875,13.9125,16.1125,18.45,15.2375,15.675,14.9,13.6125,16.875,13.5625,13.9,14.5375,13.6375,13.45,15.2625,13.5875,11.3125,15.35,13.95,13.9625
AR,Arkansas,O3,0.073625,0.071375,0.07075,0.06975,0.07025,0.080125,0.074125,0.0725,0.073625,0.079125,0.082625,0.07250000000000001,0.079,0.070625,0.06712499999999999,0.0765,0.07725,0.07175000000000001,0.06525,0.065375,0.06712499999999999,0.07625,0.076625,0.066875,0.06525,0.062875,0.0635,0.060125,0.065875,0.0595,0.060875,0.0655,0.063625
AR,Arkansas,PM2.5,,,,,,,,,,,24.75,23.349999999999998,22.599999999999998,19.45,20.099999999999998,26.850000000000005,19.099999999999998,21.400000000000002,18.8,16.900000000000002,17.150000000000002,18.5,17.150000000000002,15.699999999999998,16.099999999999998,14.85,14.199999999999998,13.6,15.15,14.25,13.1,15.15,14.449999999999998
CA,California,CO,6.488235294117647,6.223529411764706,5.1000000000000005,4.9941176470588236,5.094117647058824,4.258823529411765,3.9411764705882355,3.9705882352941178,3.988235294117647,3.8176470588235296,3.552941176470588,3.3529411764705883,2.711764705882353,2.635294117647059,2.176470588235294,2.2058823529411766,2.158823529411765,1.9705882352941178,1.6588235294117646,1.6588235294117646,1.3647058823529412,1.5529411764705883,1.3882352941176472,1.5058823529411764,1.411764705882353,1.3411764705882354,1.447058823529412,1.3529411764705883,1.8470588235294116,1.0176470588235293,1.6470588235294117,1.0647058823529412,1.0176470588235293
CA,California,NO2,51.369565217391305,52.41304347826087,46.43478260869565,46.52173913043478,46.19565217391305,46.26086956521739,41.67391304347826,39.41304347826087,37.78260869565217,42.97826086956522,38.47826086956522,37.54347826086956,36.69565217391305,36.58695652173913,32.52173913043478,31.52173913043478,31.91304347826087,30.58695652173913,30.58695652173913,27.456521739130434,26.26086956521739,26.58695652173913,26.195652173913043,26.782608695652176,25.73913043478261,23.456521739130434,22.652173913043477,24.108695652173914,24.23913043478261,22.47826086956522,21.804347826086957,20.391304347826086,20.67391304347826
CA,California,O3,0.08624242424242425,0.08763636363636364,0.08721212121212121,0.08554545454545455,0.08518181818181818,0.0890909090909091,0.088,0.07590909090909091,0.08736363636363637,0.08303030303030302,0.0783939393939394,0.08054545454545455,0.08312121212121212,0.08196969696969697,0.0760909090909091,0.07454545454545454,0.07957575757575758,0.07327272727272727,0.07978787878787878,0.07490909090909091,0.07254545454545455,0.0716060606060606,0.07212121212121211,0.06830303030303031,0.07242424242424243,0.07181818181818182,0.07084848484848486,0.07230303030303031,0.06878787878787879,0.06675757575757575,0.07224242424242423,0.07051515151515152,0.06618181818181819
CA,California,PM10,118.7,113.18666666666667,83.95333333333333,80.66666666666667,76.88666666666667,87.82666666666667,65.63333333333334,67.41333333333334,66.78666666666666,93.8,72.76666666666667,81.48666666666666,65.11333333333333,64.6,54.92666666666666,61.72666666666667,68.32666666666667,67.26,66.14,50.919999999999995,45.57333333333334,49.43333333333333,47.10666666666667,55.34,53.93333333333333,57.36666666666667,50.34666666666667,69.06666666666666,122.06,56.92666666666666,97.38666666666667,70.32666666666667,64.46
CA,California,PM2.5,,,,,,,,,,,30.703030303030303,33.98030303030303,31.807575757575762,23.275757575757577,24.19242424242424,24.87272727272727,24.74848484848485,25.45151515151515,25.69393939393939,21.543939393939397,17.671212121212122,21.48939393939394,18.23030303030303,22.295454545454547,20.290909090909093,19.374242424242425,16.46969696969697,23.333333333333332,33.39545454545454,16.015151515151516,35.17575757575757,23.274242424242424,18.71212121212121
CA,California,SO2,27.166666666666668,23.0,19.166666666666668,23.0,21.833333333333332,25.5,18.666666666666668,22.333333333333332,21.166666666666668,23.5,17.333333333333332,18.833333333333332,17.833333333333332,13.333333333333334,18.5,14.5,19.166666666666668,15.833333333333334,15.666666666666666,11.333333333333334,9.666666666666666,9.0,8.0,8.0,10.666666666666666,7.0,7.833333333333333,7.666666666666667,8.666666666666666,8.833333333333334,7.166666666666667,7.833333333333333,6.166666666666667
CO,Colorado,CO,9.090909090909092,8.345454545454546,10.445454545454545,7.6,7.181818181818182,7.109090909090909,5.554545454545454,4.927272727272728,4.1,4.372727272727272,4.163636363636364,3.6363636363636362,3.1727272727272724,3.6818181818181817,3.463636363636364,2.4,2.790909090909091,2.4909090909090907,2.8181818181818183,2.0727272727272728,2.0636363636363635,1.6636363636363638,1.7,2.2181818181818183,1.8545454545454545,1.8545454545454545,1.5727272727272728,1.3818181818181818,2.0545454545454547,1.481818181818182,1.4636363636363638,1.3636363636363635,1.3727272727272728
CO,Colorado,NO2,29.363636363636363,29.454545454545453,29.545454545454547,25.0,29.545454545454547,26.818181818181817,25.0,26.818181818181817,26.818181818181817,25.90909090909091,24.09090909090909,28.636363636363637,25.90909090909091,25.90909090909091,22.272727272727273,22.272727272727273,22.272727272727273,22.363636363636363,20.545454545454547,19.818181818181817,20.545454545454547,19.545454545454547,20.363636363636363,19.454545454545453,19.454545454545453,18.545454545454547,17.636363636363637,15.909090909090908,15.818181818181818,16.727272727272727,14.0,14.0,14.818181818181818
CO,Colorado,O3,0.076,0.07508333333333334,0.07024999999999999,0.06925,0.07191666666666667,0.07033333333333334,0.07158333333333333,0.068,0.08091666666666668,0.07058333333333333,0.06941666666666667,0.06858333333333334,0.07241666666666667,0.07858333333333334,0.06733333333333334,0.07275,0.07733333333333332,0.07483333333333332,0.07366666666666666,0.06941666666666667,0.07041666666666667,0.07666666666666666,0.07891666666666668,0.07808333333333334,0.07008333333333334,0.07275,0.07058333333333333,0.07158333333333333,0.07133333333333332,0.0675,0.07766666666666668,0.07941666666666668,0.07416666666666667
CO,Colorado,PM10,84.84615384615384,90.23076923076923,84.53846153846153,97.92307692307692,82.76923076923077,62.38461538461539,68.3076923076923,63.46153846153846,47.84615384615385,59.07692307692308,58.46153846153846,65.76923076923077,64.38461538461539,57.38461538461539,74.61538461538461,63.15384615384615,53.30769230769231,66.76923076923077,65.46153846153847,49.0,56.53846153846154,68.92307692307692,66.07692307692308,71.76923076923077,69.38461538461539,59.84615384615385,71.6923076923077,65.38461538461539,64.84615384615384,67.76923076923077,90.23076923076923,67.61538461538461,63.0
CO,Colorado,PM2.5,,,,,,,,,,,16.68846153846154,20.18846153846154,16.31923076923077,16.51153846153846,14.984615384615385,16.284615384615385,14.823076923076924,17.415384615384617,12.992307692307692,12.284615384615384,12.569230769230769,11.453846153846154,15.38076923076923,13.903846153846153,13.773076923076925,15.146153846153847,11.615384615384615,13.219230769230771,13.86153846153846,15.646153846153847,18.3,17.723076923076924,10.11153846153846
CO,Colorado,SO2,84.0,85.0,117.0,105.0,92.0,98.0,86.0,86.0,74.0,79.0,65.0,73.0,73.0,58.0,40.0,39.0,33.0,30.0,30.0,33.0,35.0,32.0,34.0,34.0,16.0,15.0,14.0,13.0,7.0,6.0,6.0,6.0,5.0
CT,Connecticut,NO2,43.5,42.5,39.5,38.5,48.0,38.0,37.5,38.5,39.5,40.0,38.5,42.0,37.0,37.5,34.5,37.5,30.5,30.5,27.5,28.0,27.0,34.5,23.0,24.5,27.0,28.5,26.0,28.0,24.0,23.5,22.0,23.0,23.5
CT,Connecticut,O3,0.10779999999999998,0.1116,0.091,0.1022,0.0974,0.1034,0.0878,0.1026,0.09259999999999999,0.1008,0.0854,0.0992,0.1056,0.09140000000000001,0.07980000000000001,0.09359999999999999,0.0914,0.091,0.082,0.07139999999999999,0.07980000000000001,0.0816,0.0848,0.08220000000000001,0.075,0.0794,0.07880000000000001,0.07680000000000001,0.0766,0.078,0.0712,0.0758,0.0752
CT,Connecticut,PM2.5,,,,,,,,,,,23.39,24.25,24.06,24.580000000000002,20.79,24.09,22.61,20.759999999999998,19.25,17.82,16.64,16.73,14.180000000000001,16.22,14.89,15.16,13.969999999999999,11.98,13.73,12.27,14.66,14.3,12.95
DE,Delaware,NO2,44.5,44.5,46.5,42.0,45.0,43.5,42.5,42.0,39.5,37.5,41.0,39.5,37.0,38.5,36.5,35.0,34.0,32.5,34.5,30.5,31.0,29.0,27.5,26.0,27.5,27.5,24.5,25.0,23.0,24.0,25.0,26.5,25.0
DE,Delaware,O3,0.102,0.106,0.092,0.102,0.092,0.109,0.093,0.107,0.1,0.103,0.099,0.099,0.107,0.087,0.082,0.091,0.085,0.09,0.085,0.07,0.083,0.084,0.084,0.069,0.071,0.074,0.075,0.073,0.075,0.067,0.065,0.069,0.066
DE,Delaware,PM2.5,,,,,,,,,,,24.55,25.55,28.4,23.8,22.1,24.425,22.375,22.4,20.5,16.85,17.325,17.35,15.5,16.9,16.45,16.275,13.75,13.25,12.875,14.100000000000001,11.725,13.45,12.475
DC,District of Columbia,CO,4.5,4.3,3.8,4.9,4.1,4.6,4.0,2.4,2.3,3.8,2.7,2.7,2.6,2.5,2.2,1.6,2.3,1.5,1.1,1.3,1.7,1.4,1.4,1.0,1.1,1.7,1.6,1.2,1.2,1.3,1.0,1.4,1.2
DC,District of Columbia,NO2,57.5,52.0,53.0,52.5,49.5,48.0,47.5,47.0,49.0,49.5,45.0,44.0,43.0,46.0,43.0,40.0,35.0,35.5,31.0,31.0,32.5,29.0,28.0,28.0,29.0,30.0,27.5,26.0,25.5,27.5,22.5,24.0,25.0
DC,District of Columbia,O3,0.075,0.083,0.075,0.085,0.074,0.083,0.073,0.079,0.084,0.084,0.073,0.078,0.083,0.073,0.069,0.069,0.072,0.07,0.066,0.058,0.069,0.079,0.076,0.067,0.066,0.067,0.069,0.066,0.068,0.064,0.057,0.066,0.061
DC,District of Columbia,PM2.5,,,,,,,,,,,25.75,26.2,25.5,24.15,23.95,24.65,22.2,21.4,19.7,16.4,17.2,16.45,15.7,14.8,13.9,15.0,12.1,11.8,12.35,13.15,11.65,12.3,10.45
FL,Florida,CO,4.628571428571428,4.214285714285714,4.414285714285714,4.0285714285714285,3.2142857142857144,3.771428571428572,3.2142857142857144,3.1,2.5714285714285716,2.9714285714285715,2.742857142857143,2.857142857142857,2.8857142857142857,2.142857142857143,3.185714285714286,2.1,1.8000000000000003,1.4285714285714286,1.4714285714285715,1.6285714285714286,1.2571428571428573,0.9571428571428572,1.2714285714285716,1.0,1.4142857142857144,1.157142857142857,1.1142857142857143,1.2714285714285716,1.042857142857143,0.9142857142857143,0.9,0.9857142857142858,0.9857142857142858
FL,Florida,NO2,26.91304347826087,24.695652173913043,25.652173913043477,26.652173913043477,22.608695652173914,24.347826086956523,24.17391304347826,24.956521739130434,25.608695652173914,27.391304347826086,26.695652173913043,23.652173913043477,22.608695652173914,22.08695652173913,21.565217391304348,20.130434782608695,20.73913043478261,19.434782608695652,17.73913043478261,16.608695652173914,17.565217391304348,15.130434782608695,15.391304347826088,15.521739130434783,15.478260869565217,12.782608695652174,14.173913043478262,14.130434782608695,14.08695652173913,13.130434782608695,11.652173913043478,12.521739130434783,12.391304347826088
FL,Florida,O3,0.0774,0.06964000000000001,0.0766,0.07751999999999999,0.0748,0.07252,0.07200000000000001,0.07632,0.08736000000000001,0.07992,0.07836,0.07615999999999999,0.0694,0.07272,0.07368000000000001,0.07496,0.07672,0.07324,0.07004,0.06372,0.06732,0.0684,0.06512,0.06204,0.06316,0.06056,0.061040000000000004,0.06356,0.06328,0.06172,0.059000000000000004,0.059160000000000004,0.06136
FL,Florida,PM10,45.5,46.0,50.5,42.5,47.5,45.0,58.0,61.5,85.5,42.5,52.0,46.5,43.0,40.0,41.5,49.0,53.5,58.5,45.0,32.5,42.5,37.5,38.0,31.0,50.0,44.5,35.5,57.5,35.0,53.0,48.65,53.85,49.5
FL,Florida,PM2.5,,,,,,,,,,,19.798275862068966,17.644827586206898,16.04310344827586,14.741379310344827,17.18793103448276,17.298275862068966,15.558620689655172,18.650000000000002,13.865517241379312,12.924137931034483,12.294827586206896,12.563793103448276,12.87758620689655,11.324137931034482,11.799999999999999,10.656896551724138,10.56551724137931,11.958620689655174,10.73448275862069,11.844827586206897,12.394827586206896,11.970689655172412,11.889655172413793
FL,Florida,SO2,147.94736842105263,100.05263157894737,116.6842105263158,97.42105263157895,100.47368421052632,88.42105263157895,71.73684210526316,75.84210526315789,81.73684210526316,91.21052631578948,77.42105263157895,79.63157894736842,70.57894736842105,58.73684210526316,58.21052631578947,54.21052631578947,57.89473684210526,43.68421052631579,39.26315789473684,31.894736842105264,38.05263157894737,27.789473684210527,18.05263157894737,17.94736842105263,20.157894736842106,12.31578947368421,10.789473684210526,10.842105263157896,11.631578947368421,11.368421052631579,12.368421052631579,10.0,17.789473684210527
GA,Georgia,NO2,15.0,14.0,14.0,15.0,14.0,15.0,16.0,15.0,17.0,20.0,18.0,17.0,15.0,13.0,15.0,14.0,15.0,15.0,13.0,11.0,14.0,13.0,12.0,9.0,11.0,10.0,11.0,9.0,8.0,9.0,8.0,8.0,8.0
GA,Georgia,O3,0.0854,0.07715555555555556,0.07466666666666666,0.08637777777777778,0.07646666666666667,0.08751111111111111,0.083,0.08237777777777779,0.09448888888888889,0.09353333333333333,0.08917777777777777,0.07497777777777777,0.08253333333333333,0.0724,0.07155555555555555,0.07688888888888888,0.07977777777777778,0.07982222222222222,0.07386666666666666,0.06433333333333334,0.06788888888888889,0.07411111111111111,0.07462222222222223,0.06373333333333334,0.06746666666666666,0.06635555555555556,0.07006666666666667,0.06437777777777778,0.06526666666666667,0.06715555555555557,0.057355555555555555,0.06313333333333333,0.06202222222222222
GA,Georgia,PM2.5,,,,,,,,,,,29.056451612903224,25.498387096774195,22.626612903225805,23.889516129032256,24.912096774193547,23.945967741935487,22.906451612903226,24.622580645161293,19.646774193548385,17.736290322580647,18.362903225806452,18.20725806451613,14.95241935483871,14.408064516129032,14.728225806451615,13.380645161290323,14.173387096774194,14.35725806451613,13.033870967741937,13.335483870967742,14.51290322580645,15.93467741935484,13.713709677419354
GA,Georgia,SO2,105.0,105.0,105.0,91.0,78.0,64.0,49.0,58.0,57.0,44.0,50.0,54.0,56.0,53.0,56.0,60.0,62.0,58.0,45.0,31.0,33.0,25.0,10.0,9.0,6.0,4.0,6.0,7.0,4.0,5.0,3.0,4.0,4.0
HI,Hawaii,CO,1.7,1.6,1.9,2.0,1.9,1.5,1.3,1.4,1.5,1.2,1.4,1.5,1.6,1.1,1.0,1.1,0.9,0.8,0.9,1.1,0.8,0.9,0.9,1.1,1.2,1.3,1.2,1.0,1.6,0.6,0.5,0.6,0.6
HI,Hawaii,O3,0.034,0.041,0.046,0.049,0.049,0.049,0.041,0.047,0.048,0.046,0.044,0.042,0.043,0.038,0.046,0.042,0.04,0.033,0.041,0.048,0.046,0.046,0.043,0.047,0.054,0.048,0.047,0.046,0.046,0.053,0.044,0.045,0.044
HI,Hawaii,PM10,36.0,36.0,36.0,26.0,27.0,36.0,25.0,20.0,23.0,24.0,31.0,33.0,43.0,34.0,36.0,28.0,23.0,29.0,31.0,34.0,57.0,35.0,28.0,28.0,29.0,29.0,29.0,29.0,26.0,27.0,21.0,25.0,23.0
