State,statename,Pollutant,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
HI,Hawaii,PM2.5,,,,,,,,,,,7.2,7.716666666666666,6.8,8.583333333333334,6.566666666666666,6.5,7.05,7.0,10.066666666666666,9.516666666666667,9.566666666666668,9.5,10.15,9.083333333333334,7.0,8.700000000000001,7.599999999999999,7.483333333333333,7.033333333333334,8.533333333333333,5.033333333333334,4.3500000000000005,4.783333333333333
HI,Hawaii,SO2,26.0,26.0,26.0,27.0,28.0,29.0,23.0,26.0,26.0,10.0,9.0,7.0,6.0,6.0,10.0,18.0,4.0,10.0,16.0,9.0,18.0,6.0,7.0,9.0,11.0,13.0,8.0,8.0,6.0,3.0,6.0,6.0,6.0
IL,Illinois,NO2,44.97222222222222,45.75,46.22222222222222,44.75,46.666666666666664,48.861111111111114,45.611111111111114,45.80555555555556,45.5,46.083333333333336,43.77777777777778,43.666666666666664,38.888888888888886,43.80555555555556,39.416666666666664,40.69444444444444,37.138888888888886,38.80555555555556,36.666666666666664,35.25,34.72222222222222,31.416666666666668,31.97222222222222,33.611111111111114,33.416666666666664,31.666666666666668,29.02777777777778,28.75,29.11111111111111,29.194444444444443,28.86111111111111,29.11111111111111,29.11111111111111
IL,Illinois,O3,0.07387096774193548,0.08141935483870968,0.07496774193548386,0.06974193548387096,0.0774516129032258,0.08558064516129033,0.07977419354838709,0.07725806451612903,0.07716129032258064,0.08393548387096773,0.07254838709677419,0.07606451612903226,0.08480645161290322,0.074,0.06612903225806452,0.0773225806451613,0.06925806451612904,0.07625806451612903,0.06332258064516129,0.06380645161290323,0.06716129032258066,0.0706774193548387,0.07848387096774193,0.06538709677419355,0.0664516129032258,0.06480645161290323,0.07009677419354839,0.06806451612903225,0.07070967741935484,0.06593548387096775,0.06848387096774194,0.06674193548387096,0.06716129032258066
IL,Illinois,PM10,76.0,69.0,80.0,47.0,58.0,62.0,36.0,44.0,45.0,47.0,40.0,38.0,35.0,32.0,45.0,60.0,42.0,72.0,44.0,38.0,51.0,53.0,43.0,38.0,46.0,52.0,51.0,37.0,41.0,30.0,35.0,44.0,44.0
IL,Illinois,PM2.5,,,,,,,,,,,24.895,25.8425,25.107499999999998,24.13,22.020000000000003,27.35,20.865000000000002,23.795,20.3425,19.85,21.4775,19.5225,18.0375,17.017500000000002,18.955000000000002,17.884999999999998,14.0525,13.955000000000002,14.629999999999999,15.2075,13.727500000000001,15.392500000000002,13.885
IL,Illinois,Pb,0.2882352941176471,0.14705882352941177,0.1941176470588235,0.14705882352941177,0.1941176470588235,0.14705882352941177,0.1,0.09411764705882353,0.047058823529411764,0.047058823529411764,0.047058823529411764,0.047058823529411764,0.047058823529411764,0.1411764705882353,0.18823529411764706,0.047058823529411764,0.047058823529411764,0.09411764705882353,0.1411764705882353,0.18529411764705883,0.22411764705882353,0.1252941176470588,0.19058823529411764,0.05470588235294118,0.04,0.03058823529411765,0.02,0.024705882352941175,0.03352941176470588,0.07588235294117647,0.06705882352941175,0.019411764705882354,0.024117647058823532
IL,Illinois,SO2,141.0,110.52380952380952,139.76190476190476,109.42857142857143,118.38095238095238,117.76190476190476,88.47619047619048,84.33333333333333,110.33333333333333,96.76190476190476,83.04761904761905,95.19047619047619,66.9047619047619,68.66666666666667,48.095238095238095,72.76190476190476,51.42857142857143,56.523809523809526,48.142857142857146,47.666666666666664,43.904761904761905,39.38095238095238,41.523809523809526,31.142857142857142,19.333333333333332,17.142857142857142,16.523809523809526,10.666666666666666,11.857142857142858,10.857142857142858,10.333333333333334,10.380952380952381,9.0
IN,Indiana,NO2,50.5,51.0,51.0,50.0,53.0,55.0,53.5,55.5,53.5,53.5,50.5,51.0,44.5,54.0,47.0,49.5,42.5,44.5,43.0,40.0,42.0,40.0,38.5,41.0,40.5,39.5,36.5,35.5,35.5,35.0,34.5,35.0,35.0
IN,Indiana,O3,0.08036111111111112,0.08508333333333333,0.07472222222222222,0.07752777777777778,0.08713888888888889,0.08880555555555555,0.08688888888888889,0.08297222222222222,0.08524999999999999,0.08727777777777777,0.07647222222222222,0.0783888888888889,0.0903888888888889,0.07619444444444444,0.06608333333333333,0.0746388888888889,0.06938888888888889,0.07608333333333334,0.06558333333333333,0.06330555555555556,0.06686111111111111,0.07394444444444444,0.07930555555555556,0.06358333333333334,0.06580555555555556,0.06605555555555556,0.07088888888888889,0.06716666666666667,0.07261111111111111,0.06505555555555556,0.06661111111111112,0.06591666666666668,0.06758333333333334
IN,Indiana,PM10,85.63157894736842,66.3157894736842,67.0,61.526315789473685,63.31578947368421,71.15789473684211,51.21052631578947,51.10526315789474,54.94736842105263,52.10526315789474,54.0,50.0,44.89473684210526,42.73684210526316,55.31578947368421,57.63157894736842,50.63157894736842,59.578947368421055,50.05263157894737,48.94736842105263,65.36842105263158,58.05263157894737,57.89473684210526,47.05263157894737,50.10526315789474,53.78947368421053,68.10526315789474,45.578947368421055,48.05263157894737,46.421052631578945,51.68421052631579,47.89473684210526,55.526315789473685
IN,Indiana,PM2.5,,,,,,,,,,,26.2640625,26.734375,26.2,25.715625,22.5125,29.0578125,22.553125,24.98125,20.725,19.5390625,22.8390625,20.803125,18.621875,17.2515625,20.5296875,16.6734375,14.5609375,14.390625,15.265625,15.7078125,14.4671875,17.3296875,16.1140625
IN,Indiana,Pb,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.05,0.04,0.05,0.04,0.04,0.02,0.02,0.01,0.01,0.02,0.01,0.01
IN,Indiana,SO2,161.37037037037038,162.77777777777777,139.37037037037038,153.22222222222223,145.7037037037037,133.5185185185185,125.62962962962963,112.33333333333333,125.18518518518519,116.33333333333333,112.37037037037037,116.96296296296296,113.96296296296296,125.29629629629629,124.62962962962963,120.07407407407408,134.1851851851852,122.0,93.66666666666667,87.33333333333333,89.11111111111111,66.11111111111111,75.18518518518519,67.70370370370371,77.33333333333333,49.333333333333336,27.85185185185185,11.925925925925926,11.555555555555555,10.592592592592593,12.962962962962964,10.074074074074074,9.703703703703704
IA,Iowa,O3,0.05675,0.06775,0.06525,0.051750000000000004,0.066,0.07425,0.06525,0.06375,0.06675,0.0695,0.06325,0.06025,0.07050000000000001,0.065,0.0665,0.068,0.0715,0.06725,0.05725,0.05575,0.05775,0.0565,0.066,0.0585,0.05975,0.05625,0.06325,0.06225,0.064,0.054000000000000006,0.057,0.05775,0.0565
IA,Iowa,PM10,99.0,93.0,99.0,93.0,127.0,115.0,145.0,98.0,106.0,131.0,118.0,82.0,109.0,132.0,76.0,88.0,79.0,74.0,71.0,47.0,61.0,47.0,55.0,42.0,43.0,44.0,46.0,62.0,62.0,50.0,90.0,70.0,94.0
IA,Iowa,PM2.5,,,,,,,,,,,19.457142857142856,20.32857142857143,18.47142857142857,20.185714285714287,19.79642857142857,22.8,17.342857142857145,20.32857142857143,17.267857142857142,17.45357142857143,21.685714285714287,17.025,16.014285714285716,15.646428571428572,15.482142857142858,13.853571428571428,12.492857142857144,12.632142857142856,13.442857142857141,13.321428571428571,12.689285714285715,15.342857142857143,11.964285714285714
IA,Iowa,SO2,213.5,199.5,157.5,115.5,88.5,61.5,46.5,61.5,52.0,50.5,64.0,36.0,24.5,30.0,31.5,45.0,39.5,29.5,20.5,29.0,24.0,18.5,36.0,25.0,16.0,20.0,17.5,10.0,15.0,10.0,11.5,10.5,39.0
KS,Kansas,O3,0.07588888888888888,0.07533333333333332,0.07277777777777777,0.06733333333333333,0.0758888888888889,0.08344444444444445,0.0801111111111111,0.08566666666666667,0.08744444444444445,0.0801111111111111,0.08388888888888889,0.07955555555555555,0.08177777777777778,0.08388888888888889,0.06744444444444445,0.07844444444444444,0.08133333333333333,0.06888888888888889,0.067,0.07088888888888889,0.07055555555555555,0.07622222222222222,0.08222222222222222,0.06877777777777777,0.06677777777777777,0.06344444444444444,0.06366666666666666,0.06466666666666668,0.06844444444444445,0.06144444444444444,0.061777777777777786,0.06433333333333333,0.06866666666666667
KS,Kansas,PM2.5,,,,,,,,,,,18.544444444444444,18.755555555555553,19.62222222222222,19.466666666666665,17.733333333333334,21.555555555555557,15.227777777777776,18.105555555555558,15.322222222222223,15.716666666666665,15.333333333333334,17.4,14.483333333333333,13.672222222222222,16.977777777777778,14.494444444444444,11.261111111111111,12.200000000000001,13.244444444444445,12.588888888888889,13.866666666666667,17.88888888888889,13.877777777777776
KS,Kansas,SO2,60.0,27.0,72.0,62.0,55.0,78.0,62.0,39.0,17.0,29.0,71.0,29.0,79.0,111.0,143.0,139.0,170.0,160.0,177.0,175.0,168.0,162.0,167.0,156.0,125.0,142.0,9.0,18.0,6.0,7.0,7.0,5.0,7.0
KY,Kentucky,NO2,39.75,37.5,38.166666666666664,36.5,36.0,38.25,34.083333333333336,33.083333333333336,36.666666666666664,33.166666666666664,32.333333333333336,32.083333333333336,29.833333333333332,28.0,28.416666666666668,28.833333333333332,27.416666666666668,28.75,26.166666666666668,23.916666666666668,29.0,24.166666666666668,23.333333333333332,22.416666666666668,21.5,22.583333333333332,21.25,19.25,16.666666666666668,20.75,18.916666666666668,20.0,20.833333333333332
KY,Kentucky,O3,0.08176923076923077,0.08151282051282051,0.07094871794871795,0.08141025641025641,0.08646153846153846,0.08684615384615385,0.08117948717948718,0.08235897435897435,0.09123076923076923,0.09125641025641026,0.08125641025641026,0.08035897435897435,0.08735897435897436,0.07656410256410255,0.06907692307692308,0.07782051282051282,0.07284615384615385,0.08015384615384614,0.07105128205128206,0.06456410256410257,0.07171794871794872,0.07505128205128206,0.08153846153846155,0.06358974358974359,0.06523076923076923,0.06723076923076923,0.06748717948717949,0.06369230769230769,0.06625641025641026,0.061461538461538456,0.06102564102564102,0.06248717948717948,0.06382051282051282
KY,Kentucky,PM10,91.72727272727273,63.0,60.63636363636363,72.36363636363636,67.27272727272727,74.54545454545455,70.0909090909091,78.0909090909091,72.9090909090909,61.54545454545455,70.72727272727273,57.36363636363637,56.27272727272727,49.0,58.81818181818182,60.54545454545455,56.72727272727273,65.36363636363636,60.27272727272727,44.54545454545455,70.27272727272727,48.36363636363637,58.27272727272727,47.27272727272727,36.0,48.36363636363637,43.63636363636363,33.36363636363637,40.0,36.81818181818182,36.18181818181818,37.72727272727273,38.54545454545455
KY,Kentucky,PM2.5,,,,,,,,,,,27.73409090909091,26.61590909090909,26.45909090909091,23.65,22.10681818181818,26.972727272727273,22.45909090909091,25.620454545454546,19.33409090909091,17.777272727272727,19.429545454545455,18.318181818181817,15.94090909090909,16.036363636363635,16.102272727272727,15.379545454545456,13.77727272727273,12.920454545454545,13.670454545454545,13.90227272727273,13.411363636363637,16.538636363636364,13.577272727272726
KY,Kentucky,SO2,130.0,131.1,121.6,126.6,126.0,88.5,81.3,75.5,92.8,90.1,89.1,93.4,77.1,90.3,89.3,92.0,91.4,103.4,74.9,66.5,71.4,35.5,25.0,22.5,29.1,19.4,10.2,7.9,9.4,8.8,5.3,5.4,5.1
LA,Louisiana,CO,4.6,4.6,4.6,9.0,4.6,3.4,4.7,5.4,3.9,4.5,3.6,4.8,3.7,3.1,2.7,2.1,3.3,1.6,1.8,1.1,2.0,1.4,1.7,1.8,1.3,1.2,1.1,1.0,1.7,0.9,0.8,0.9,0.9
LA,Louisiana,NO2,30.647058823529413,30.235294117647058,30.029411764705884,31.264705882352942,27.852941176470587,27.558823529411764,28.470588235294116,29.058823529411764,29.647058823529413,29.647058823529413,30.441176470588236,29.441176470588236,26.029411764705884,26.441176470588236,25.735294117647058,25.970588235294116,27.08823529411765,26.705882352941178,25.205882352941178,25.352941176470587,23.676470588235293,23.323529411764707,21.705882352941178,20.705882352941178,20.676470588235293,20.5,19.470588235294116,18.852941176470587,18.558823529411764,17.852941176470587,16.264705882352942,17.470588235294116,18.88235294117647
LA,Louisiana,O3,0.09317391304347825,0.08282608695652173,0.07839130434782608,0.0788695652173913,0.0811304347826087,0.0878695652173913,0.08195652173913044,0.08421739130434783,0.08791304347826086,0.086,0.0892608695652174,0.0782608695652174,0.07495652173913044,0.08578260869565217,0.0796086956521739,0.08495652173913043,0.08399999999999999,0.0798695652173913,0.07147826086956523,0.07482608695652174,0.07547826086956522,0.07691304347826086,0.07243478260869565,0.06465217391304348,0.06921739130434783,0.0683913043478261,0.06530434782608696,0.0657391304347826,0.06739130434782609,0.0638695652173913,0.06169565217391305,0.062,0.06295652173913044
LA,Louisiana,PM2.5,,,,,,,,,,,23.103703703703705,19.96481481481481,18.08703703703704,18.50925925925926,18.7,21.32037037037037,21.88148148148148,17.546296296296298,15.31851851851852,13.70925925925926,14.488888888888889,15.64259259259259,14.292592592592591,13.257407407407406,12.66851851851852,13.381481481481481,12.594444444444445,13.242592592592594,15.001851851851852,12.65925925925926,13.475925925925926,12.224074074074075,13.411111111111111
LA,Louisiana,SO2,104.0,128.0,142.0,116.0,128.0,136.0,139.0,197.0,141.0,143.0,151.0,126.0,137.0,114.0,137.0,167.0,137.0,135.0,133.0,140.0,87.0,48.0,32.0,27.0,25.0,18.0,22.0,18.0,20.0,16.0,20.0,19.0,20.0
ME,Maine,O3,0.09575,0.104,0.095,0.08775,0.088,0.09325,0.082,0.0955,0.08524999999999999,0.08225,0.06825,0.09375,0.09625,0.0735,0.07175,0.0715,0.07175,0.0805,0.07024999999999999,0.06974999999999999,0.06874999999999999,0.06974999999999999,0.0715,0.07175,0.06375,0.06525,0.065,0.064,0.066,0.06075,0.057249999999999995,0.06575,0.06075
MD,Maryland,CO,4.5,4.3,3.8,4.9,4.1,4.6,4.0,2.4,2.3,3.8,2.7,2.7,2.6,2.5,2.2,1.6,2.3,1.5,1.1,1.3,1.7,1.4,1.4,1.0,1.1,1.7,1.6,1.2,1.2,1.3,1.0,1.4,1.2
MD,Maryland,NO2,57.875,54.875,54.5,55.708333333333336,54.958333333333336,46.458333333333336,46.208333333333336,45.708333333333336,47.333333333333336,47.041666666666664,44.083333333333336,44.5,45.125,48.291666666666664,41.0,44.25,39.0,37.0,33.916666666666664,35.333333333333336,36.458333333333336,33.083333333333336,32.625,29.583333333333332,31.791666666666668,32.416666666666664,31.625,29.125,28.208333333333332,28.666666666666668,27.083333333333332,28.583333333333332,28.791666666666668
MD,Maryland,O3,0.09285714285714286,0.1015,0.08678571428571427,0.09785714285714286,0.08821428571428572,0.09599999999999999,0.08585714285714285,0.09599999999999999,0.09271428571428572,0.09721428571428571,0.0855,0.09114285714285715,0.09778571428571428,0.0805,0.07692857142857143,0.08271428571428571,0.08235714285714286,0.0805,0.0785,0.06714285714285714,0.07964285714285714,0.08307142857142857,0.08071428571428572,0.06785714285714287,0.06642857142857143,0.07007142857142858,0.0727857142857143,0.06857142857142857,0.06985714285714285,0.06735714285714287,0.061214285714285714,0.06842857142857142,0.0642857142857143
MD,Maryland,PM2.5,,,,,,,,,,,26.153333333333332,27.203333333333333,28.303333333333335,24.959999999999997,24.39,25.09333333333333,22.81,22.636666666666667,20.57,17.006666666666668,18.206666666666667,17.41,16.343333333333334,16.356666666666666,15.716666666666667,16.593333333333334,12.946666666666665,13.02,12.846666666666666,14.633333333333333,11.98,13.283333333333333,11.8
MA,Massachusetts,NO2,53.666666666666664,55.166666666666664,57.833333333333336,53.75,57.416666666666664,51.416666666666664,49.166666666666664,48.666666666666664,50.333333333333336,49.0,47.083333333333336,46.333333333333336,42.25,40.416666666666664,38.833333333333336,38.5,35.5,34.333333333333336,36.75,33.75,32.0,34.0,30.0,30.083333333333332,29.166666666666668,33.0,28.583333333333332,26.416666666666668,26.25,25.166666666666668,23.75,23.666666666666668,24.5
MA,Massachusetts,O3,0.08744444444444445,0.10033333333333333,0.089,0.08588888888888889,0.089,0.09200000000000001,0.08155555555555555,0.09288888888888888,0.09044444444444444,0.09122222222222222,0.07344444444444445,0.08722222222222223,0.09288888888888888,0.07833333333333332,0.07755555555555554,0.08088888888888889,0.07677777777777778,0.08255555555555555,0.07266666666666667,0.07144444444444445,0.06944444444444445,0.06677777777777777,0.07177777777777777,0.06822222222222223,0.06644444444444446,0.06666666666666667,0.06544444444444444,0.06744444444444445,0.06477777777777777,0.05666666666666667,0.057444444444444444,0.062000000000000006,0.064
MA,Massachusetts,PM2.5,,,,,,,,,,,20.542857142857144,21.664285714285715,23.25714285714286,21.764285714285712,19.021428571428572,18.842857142857145,18.75,18.97142857142857,17.05,15.185714285714285,15.25,14.700000000000001,14.007142857142856,12.535714285714286,11.25,11.35,9.942857142857141,9.35,10.85,10.257142857142856,10.807142857142859,11.464285714285714,10.585714285714285
MA,Massachusetts,SO2,89.42857142857143,67.42857142857143,84.57142857142857,77.0,82.57142857142857,47.714285714285715,37.42857142857143,54.857142857142854,58.142857142857146,55.857142857142854,53.714285714285715,42.857142857142854,39.42857142857143,36.42857142857143,33.857142857142854,33.714285714285715,30.285714285714285,28.0,26.857142857142858,25.571428571428573,27.857142857142858,24.142857142857142,19.285714285714285,18.285714285714285,9.714285714285714,6.428571428571429,4.285714285714286,4.0,2.857142857142857,2.142857142857143,2.0,1.2857142857142858,1.2857142857142858
MI,Michigan,CO,3.9909090909090916,4.109090909090909,3.472727272727273,3.527272727272727,4.654545454545455,3.9454545454545453,3.027272727272727,2.4,2.8454545454545452,3.936363636363636,2.9818181818181815,2.2818181818181817,3.290909090909091,2.2181818181818183,2.0727272727272723,1.7909090909090908,2.1636363636363636,1.2636363636363637,1.1,1.3818181818181818,1.2454545454545454,1.2909090909090908,1.2909090909090908,1.0545454545454547,1.0090909090909093,1.1454545454545455,1.0090909090909093,1.3272727272727274,1.281818181818182,1.3545454545454545,1.1545454545454545,1.2090909090909092,1.1454545454545455
MI,Michigan,O3,0.085,0.08883333333333333,0.07644444444444445,0.07616666666666666,0.08177777777777778,0.08577777777777779,0.08016666666666666,0.07877777777777778,0.08216666666666667,0.08716666666666667,0.07272222222222222,0.08444444444444445,0.08694444444444444,0.08711111111111111,0.06866666666666667,0.07933333333333334,0.07294444444444444,0.08144444444444444,0.06655555555555555,0.06661111111111112,0.06805555555555556,0.07566666666666667,0.08133333333333333,0.06744444444444445,0.06811111111111111,0.06661111111111112,0.0735,0.0665,0.07222222222222223,0.06216666666666667,0.07100000000000001,0.06733333333333333,0.06788888888888889
