State,statename,Pollutant,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
MI,Michigan,PM10,79.8,71.81818181818181,100.52727272727272,84.18181818181819,85.10909090909091,81.56363636363636,60.38181818181818,57.07272727272727,67.89090909090909,75.52727272727272,60.290909090909096,54.472727272727276,60.8,64.81818181818181,59.61818181818182,68.36363636363636,45.07272727272727,51.43636363636363,39.345454545454544,32.45454545454545,36.43636363636363,38.654545454545456,39.74545454545455,32.0,35.72727272727273,36.8,61.45454545454545,39.36363636363637,44.01818181818182,46.43636363636363,34.8,53.25454545454545,58.43636363636363
MI,Michigan,PM2.5,,,,,,,,,,,25.28125,27.4,24.818749999999998,24.721875,22.328125,29.493750000000002,22.7875,21.725,19.19375,19.259375,17.478125,16.453125,17.059375,13.775,16.85625,17.534375,14.0875,14.915625,14.45,14.6875,12.9125,15.684375000000001,16.259375
MI,Michigan,SO2,97.0,97.0,78.0,77.0,97.0,106.0,122.0,110.0,109.0,123.0,114.0,129.0,126.0,122.0,130.0,125.0,130.0,116.0,101.0,79.0,107.0,94.0,80.0,66.0,72.0,55.0,59.0,70.0,67.0,61.0,43.0,37.0,43.0
MN,Minnesota,CO,5.4,4.6,4.6,4.1,5.700000000000001,3.5,3.0,3.2,3.8999999999999995,2.8999999999999995,2.7,2.8999999999999995,3.1000000000000005,2.3,1.8000000000000003,1.8000000000000003,2.4,1.4,0.8,1.9,1.8000000000000003,1.0,1.1,0.6,0.9000000000000001,0.9000000000000001,1.0,1.0,3.8999999999999995,1.4,1.1,1.6,1.2
MN,Minnesota,O3,0.068,0.071,0.075,0.058,0.071,0.084,0.071,0.075,0.071,0.074,0.065,0.075,0.074,0.071,0.063,0.074,0.069,0.071,0.058,0.062000000000000006,0.066,0.064,0.073,0.066,0.063,0.06099999999999999,0.06099999999999999,0.062000000000000006,0.065,0.05899999999999999,0.060000000000000005,0.067,0.057
MN,Minnesota,PM10,51.0,47.0,38.0,34.0,39.5,42.5,49.0,42.5,62.5,59.5,48.0,40.0,44.0,52.5,54.5,43.5,44.0,48.0,42.5,39.5,44.0,49.0,37.0,46.0,59.0,49.5,39.5,46.0,59.5,52.0,59.5,50.0,46.5
MN,Minnesota,PM2.5,,,,,,,,,,,22.268181818181816,19.900000000000002,17.259090909090908,16.59090909090909,17.686363636363634,19.213636363636365,15.909090909090908,16.570454545454545,17.588636363636365,21.620454545454546,18.74318181818182,15.784090909090908,14.770454545454545,14.288636363636362,14.068181818181818,11.845454545454546,11.990909090909092,11.663636363636364,13.884090909090908,13.636363636363637,12.443181818181818,18.270454545454545,11.904545454545454
MN,Minnesota,SO2,102.0,143.0,129.0,85.0,69.0,65.0,76.0,45.0,36.0,28.0,28.0,21.0,14.0,14.0,15.0,19.0,18.0,16.0,17.0,11.0,15.0,9.0,8.0,10.0,8.0,6.0,4.0,4.0,4.0,6.0,5.0,4.0,3.0
MS,Mississippi,O3,0.088,0.085,0.08,0.084,0.085,0.095,0.094,0.087,0.092,0.097,0.092,0.085,0.091,0.083,0.077,0.086,0.086,0.082,0.077,0.07,0.076,0.078,0.08,0.066,0.067,0.065,0.069,0.063,0.069,0.065,0.063,0.067,0.071
MO,Missouri,NO2,39.5,41.0,42.0,40.5,41.0,44.0,38.5,36.5,37.0,39.0,37.5,37.0,34.0,34.5,32.5,32.5,32.5,34.0,31.0,31.5,27.5,23.0,26.0,27.0,27.0,24.0,22.0,22.5,23.5,24.0,24.0,24.0,24.0
MO,Missouri,O3,0.07233333333333333,0.07433333333333333,0.0720952380952381,0.072,0.07895238095238095,0.08895238095238096,0.08204761904761905,0.08119047619047619,0.08157142857142856,0.08133333333333333,0.07957142857142856,0.0738095238095238,0.08161904761904762,0.07976190476190476,0.06695238095238096,0.07947619047619048,0.07899999999999999,0.07628571428571428,0.06566666666666666,0.06576190476190476,0.06742857142857143,0.07509523809523809,0.08219047619047619,0.0668095238095238,0.0648095238095238,0.06385714285714286,0.06566666666666666,0.06547619047619048,0.0700952380952381,0.06219047619047619,0.06276190476190477,0.06604761904761905,0.06733333333333334
MO,Missouri,PM2.5,,,,,,,,,,,21.7,22.08125,23.140625,22.271874999999998,19.228125,24.85625,18.928125,20.496875,17.59375,17.73125,17.759375,17.94375,15.703125,15.31875,17.134375,15.846875,12.6875,12.865625,14.309375,14.15,14.078125,14.987499999999999,12.625
MO,Missouri,Pb,0.5,0.2,0.3,0.2,0.3,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.3,0.4,0.1,0.1,0.2,0.3,0.36,0.42,0.21,0.36,0.06,0.04,0.02,0.02,0.03,0.06,0.15,0.12,0.03,0.04
MO,Missouri,SO2,95.0,73.375,103.5,81.25,87.375,103.375,76.0,60.4375,55.0625,65.3125,79.3125,67.9375,82.9375,106.625,104.5,119.3125,114.4375,107.5,117.5,112.0,108.9375,99.4375,103.125,95.625,79.9375,86.4375,12.0625,13.625,7.75,7.4375,6.5625,6.75,7.875
MT,Montana,O3,0.053,0.056,0.054,0.05,0.055,0.052,0.058,0.052,0.058,0.058,0.056,0.049,0.052,0.061,0.054,0.057,0.059,0.054,0.057,0.055,0.055,0.055,0.055,0.054,0.052,0.057,0.05,0.053,0.055,0.053,0.052,0.057,0.052
MT,Montana,PM2.5,,,,,,,,,,,38.25,14.5,16.9,26.85,19.25,23.15,24.9,30.4,21.05,24.4,25.85,22.45,29.6,22.3,19.05,27.25,17.65,30.65,13.8,13.15,23.5,29.35,23.9
MT,Montana,SO2,335.0,335.0,336.0,349.0,271.0,193.0,186.0,94.0,93.0,98.0,100.0,107.0,107.0,96.0,105.0,76.0,71.0,80.0,89.0,72.0,91.0,81.0,70.0,48.0,93.0,48.0,18.0,32.0,22.0,18.0,18.0,22.0,26.0
NE,Nebraska,O3,0.05485714285714286,0.06357142857142857,0.06557142857142857,0.048285714285714286,0.06414285714285714,0.07071428571428572,0.06042857142857143,0.06042857142857143,0.063,0.06371428571428571,0.061285714285714284,0.05457142857142857,0.06542857142857143,0.06285714285714286,0.0652857142857143,0.0652857142857143,0.06742857142857142,0.06257142857142857,0.055285714285714285,0.05442857142857143,0.055714285714285716,0.05585714285714286,0.06371428571428571,0.05714285714285715,0.05957142857142857,0.05671428571428572,0.06157142857142857,0.061285714285714284,0.06271428571428571,0.05171428571428571,0.054714285714285715,0.05614285714285715,0.055
NE,Nebraska,PM10,99.0,93.0,99.0,93.0,127.0,115.0,145.0,98.0,106.0,131.0,118.0,82.0,109.0,132.0,76.0,88.0,79.0,74.0,71.0,47.0,61.0,47.0,55.0,42.0,43.0,44.0,46.0,62.0,62.0,50.0,90.0,70.0,94.0
NE,Nebraska,PM2.5,,,,,,,,,,,18.485714285714288,17.392857142857142,17.642857142857142,17.50714285714286,17.935714285714287,19.314285714285713,16.092857142857145,16.52857142857143,13.657142857142857,14.121428571428572,19.178571428571427,16.071428571428573,16.27857142857143,15.192857142857141,14.114285714285714,12.664285714285713,11.442857142857141,12.992857142857144,14.192857142857141,12.714285714285714,12.335714285714285,15.192857142857141,10.571428571428571
NV,Nevada,CO,9.5,8.9,7.599999999999999,6.0,7.0,5.5,5.900000000000001,6.400000000000001,5.8,6.8,5.2,4.6,4.4,3.7999999999999994,3.9,3.2000000000000006,3.0,3.1,2.9,2.6,2.6,2.6,2.3,2.4,2.4,2.0,1.8999999999999997,2.2,1.6000000000000003,1.5,1.8,2.0,1.8
NV,Nevada,O3,0.074,0.07,0.07,0.062,0.07,0.069,0.072,0.065,0.072,0.071,0.067,0.071,0.074,0.071,0.069,0.069,0.073,0.071,0.074,0.064,0.068,0.065,0.072,0.067,0.069,0.071,0.07,0.068,0.077,0.063,0.073,0.078,0.064
NV,Nevada,PM2.5,,,,,,,,,,,7.1,6.6,8.0,5.85,5.2,6.9,6.25,6.5,8.7,7.45,6.7,6.35,9.0,11.1,8.3,7.45,9.5,8.0,9.1,6.45,13.05,9.95,9.2
NH,New Hampshire,NO2,58.0,60.0,64.0,58.5,62.0,57.0,54.0,53.0,56.0,53.5,51.5,50.5,46.0,44.5,42.5,42.0,39.0,38.0,40.5,37.5,35.5,36.5,34.0,33.0,33.0,36.5,31.0,29.5,29.0,28.0,26.0,26.5,27.5
NH,New Hampshire,O3,0.0782,0.0874,0.08299999999999999,0.0816,0.08059999999999999,0.0792,0.0786,0.0844,0.0818,0.08399999999999999,0.0664,0.079,0.0886,0.07339999999999999,0.0746,0.0762,0.071,0.07680000000000001,0.06820000000000001,0.0666,0.06620000000000001,0.0638,0.067,0.0656,0.06420000000000001,0.0624,0.0632,0.064,0.0618,0.053200000000000004,0.053200000000000004,0.0596,0.0612
NH,New Hampshire,PM2.5,,,,,,,,,,,20.15,20.5,21.85,19.9125,18.3625,17.7875,18.5625,17.15,15.775,15.725,14.3,15.35,14.425,12.9625,11.9875,11.75,9.6875,9.225,10.2,10.0,10.0125,10.7875,10.125
NH,New Hampshire,SO2,90.0,63.0,86.0,82.0,75.0,52.0,28.0,56.0,60.0,55.0,53.0,38.0,36.0,34.0,32.0,29.0,26.0,25.0,24.0,23.0,21.0,19.0,13.0,12.0,10.0,6.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0
NJ,New Jersey,CO,8.0,9.1,6.400000000000001,5.8,8.6,7.0,5.5,4.7,4.6,5.3,4.3,3.9,3.6,3.1,3.2999999999999994,3.1,2.7000000000000006,2.2,1.8999999999999997,2.0,1.8999999999999997,2.0,2.2,1.8,2.0,1.7,2.0,1.3999999999999997,2.2,1.3999999999999997,1.8,1.8,1.8
NJ,New Jersey,NO2,55.375,51.25,56.625,48.75,56.25,49.125,50.75,49.5,48.5,46.875,49.625,48.125,46.0,44.875,42.875,42.125,40.75,37.0,37.875,35.375,35.125,35.375,32.375,31.625,33.5,31.25,29.75,29.125,29.0,28.875,27.25,29.875,29.125
NJ,New Jersey,O3,0.09894736842105263,0.10442105263157894,0.08763157894736842,0.09589473684210527,0.0891578947368421,0.10247368421052631,0.0886842105263158,0.0993157894736842,0.09568421052631579,0.0998421052631579,0.09010526315789473,0.09247368421052632,0.10105263157894737,0.08657894736842105,0.0788421052631579,0.08778947368421053,0.08373684210526315,0.08463157894736842,0.08073684210526316,0.06968421052631578,0.07926315789473684,0.0806842105263158,0.0808421052631579,0.06984210526315789,0.06873684210526317,0.07347368421052632,0.07326315789473684,0.07073684210526315,0.07278947368421053,0.06689473684210527,0.06415789473684211,0.06863157894736842,0.06605263157894738
NJ,New Jersey,PM10,93.0,92.0,78.0,85.0,106.0,72.0,83.0,77.0,63.0,56.0,63.0,67.0,72.0,61.0,54.0,66.0,52.0,49.0,74.0,49.0,65.0,63.0,73.0,43.0,37.0,43.0,32.0,32.0,33.0,33.0,30.0,39.0,24.0
NJ,New Jersey,PM2.5,,,,,,,,,,,25.55,25.215,25.610000000000003,25.645,22.815,23.8,23.520000000000003,22.5075,20.425,17.345,17.78,18.21,15.7225,16.15,15.5675,16.0775,12.2825,12.8475,13.065000000000001,13.169999999999998,12.969999999999999,13.925,11.725
NJ,New Jersey,SO2,75.0,67.0,66.0,49.0,60.0,45.0,53.0,56.0,44.0,51.0,47.0,50.0,46.0,49.0,48.0,49.0,40.0,35.0,33.0,30.0,22.0,24.0,18.0,11.0,10.0,7.0,5.0,4.0,5.0,5.0,5.0,6.0,5.0
NM,New Mexico,CO,5.1,5.5,4.4,5.0,4.5,3.8,4.1,3.5,3.7,3.8,3.3,2.9,2.8,2.1,2.2,2.0,2.0,1.6,1.2,1.1,1.1,1.3,1.6,0.9,1.2,1.4,1.2,1.0,1.0,1.0,0.9,0.8,0.9
NM,New Mexico,NO2,45.0,39.5,52.0,56.0,50.5,42.5,48.5,49.5,36.5,36.0,36.0,35.5,38.0,36.5,34.5,33.5,34.0,39.5,39.0,30.0,32.5,31.5,31.5,28.5,27.0,27.0,27.0,27.5,27.5,26.5,24.5,26.0,26.5
NM,New Mexico,O3,0.0722,0.06820000000000001,0.066,0.0654,0.0742,0.07100000000000001,0.069,0.0666,0.072,0.07239999999999999,0.0726,0.071,0.074,0.0766,0.0706,0.07239999999999999,0.0712,0.0688,0.0654,0.063,0.0648,0.0678,0.0708,0.0664,0.0626,0.0668,0.0646,0.0694,0.0736,0.06720000000000001,0.071,0.0726,0.07239999999999999
NM,New Mexico,PM10,63.6,57.6,50.8,65.8,57.8,53.6,42.8,46.8,43.239999999999995,50.96,40.6,46.8,69.4,88.2,39.4,60.0,67.6,51.0,41.4,45.8,34.2,133.4,88.0,119.2,100.8,43.0,60.4,55.6,59.4,51.6,68.2,86.2,93.0
NM,New Mexico,PM2.5,,,,,,,,,,,12.47,11.989999999999998,12.080000000000002,11.75,12.23,12.51,12.1,12.01,9.75,9.36,9.49,20.63,15.129999999999999,10.940000000000001,11.489999999999998,12.510000000000002,10.86,10.32,9.73,9.790000000000001,11.7,11.27,9.83
NY,New York,CO,7.25,8.216666666666667,6.3500000000000005,5.566666666666666,7.866666666666666,6.3500000000000005,5.2,4.466666666666667,4.35,4.783333333333333,3.9166666666666665,3.5666666666666664,3.3000000000000003,2.983333333333333,2.983333333333333,2.85,2.5333333333333337,2.016666666666667,1.75,1.8499999999999999,1.7999999999999998,1.9000000000000001,2.016666666666667,1.7166666666666668,1.8833333333333335,1.6666666666666667,1.8166666666666667,1.3333333333333333,1.9500000000000002,1.2833333333333332,1.6333333333333335,1.6166666666666665,1.6166666666666665
NY,New York,NO2,55.72727272727273,50.63636363636363,56.45454545454545,48.09090909090909,56.45454545454545,48.27272727272727,50.63636363636363,49.09090909090909,48.72727272727273,47.45454545454545,49.72727272727273,48.27272727272727,46.36363636363637,44.54545454545455,42.54545454545455,42.18181818181818,40.54545454545455,36.45454545454545,36.81818181818182,34.90909090909091,34.36363636363637,35.27272727272727,31.818181818181817,31.363636363636363,33.09090909090909,30.545454545454547,29.545454545454547,28.636363636363637,29.09090909090909,28.545454545454547,26.181818181818183,28.90909090909091,28.545454545454547
NY,New York,O3,0.08985185185185186,0.0955185185185185,0.08207407407407406,0.08344444444444445,0.08214814814814815,0.09218518518518518,0.07751851851851851,0.08592592592592593,0.08507407407407408,0.09092592592592592,0.07748148148148148,0.08796296296296297,0.095,0.08366666666666667,0.07103703703703704,0.0811111111111111,0.07551851851851851,0.08048148148148149,0.07562962962962962,0.06514814814814815,0.07366666666666666,0.07148148148148149,0.07625925925925926,0.06711111111111111,0.06374074074074075,0.06744444444444445,0.06974074074074074,0.06622222222222222,0.06985185185185185,0.061222222222222226,0.06051851851851851,0.0662962962962963,0.06296296296296296
NY,New York,PM10,93.0,92.0,78.0,85.0,106.0,72.0,83.0,77.0,63.0,56.0,63.0,67.0,72.0,61.0,54.0,66.0,52.0,49.0,74.0,49.0,65.0,63.0,73.0,43.0,37.0,43.0,32.0,32.0,33.0,33.0,30.0,39.0,24.0
NY,New York,PM2.5,,,,,,,,,,,22.535714285714285,23.414285714285715,24.538095238095234,23.66904761904762,21.77857142857143,24.20714285714286,20.523809523809526,20.833333333333332,18.488095238095237,16.176190476190477,16.63095238095238,16.797619047619047,14.242857142857144,13.938095238095238,13.778571428571427,14.71904761904762,11.064285714285713,11.223809523809525,12.657142857142858,12.02142857142857,12.885714285714286,13.345238095238095,11.033333333333333
NY,New York,SO2,67.86666666666666,79.73333333333333,61.46666666666667,47.06666666666667,53.2,43.2,49.266666666666666,50.46666666666667,42.46666666666667,46.2,47.333333333333336,46.333333333333336,40.53333333333333,45.06666666666667,42.266666666666666,41.4,33.6,30.133333333333333,27.266666666666666,25.466666666666665,18.666666666666668,20.733333333333334,15.266666666666667,9.8,8.733333333333333,6.933333333333334,4.866666666666666,4.133333333333334,4.666666666666667,5.266666666666667,5.666666666666667,5.933333333333334,3.933333333333333
NC,North Carolina,NO2,39.0,36.0,36.0,39.5,39.0,37.0,36.0,38.5,39.0,37.0,37.5,37.5,33.0,36.0,30.0,29.5,31.0,32.5,33.5,31.5,29.0,27.5,26.5,21.5,23.5,23.0,21.5,22.5,21.0,20.5,17.5,19.0,20.5
NC,North Carolina,O3,0.0854,0.082,0.08065,0.08795,0.0833,0.083775,0.0851,0.08967499999999999,0.09659999999999999,0.0946,0.08835,0.08752499999999999,0.09665,0.08205,0.07565,0.08105,0.079175,0.0823,0.0781,0.066375,0.07435,0.0742,0.072975,0.06315,0.064225,0.064375,0.0664,0.063275,0.0648,0.063725,0.055400000000000005,0.062875,0.061224999999999995
NC,North Carolina,PM2.5,,,,,,,,,,,24.98709677419355,23.44516129032258,23.2758064516129,22.438709677419357,22.325806451612905,23.822580645161292,22.664516129032258,21.751612903225805,19.516129032258064,14.996774193548386,16.951612903225808,16.40483870967742,13.97741935483871,13.588709677419354,13.669354838709678,13.356451612903227,15.864516129032259,12.941935483870967,12.350000000000001,12.638709677419355,12.029032258064515,13.820967741935483,12.02258064516129
NC,North Carolina,SO2,71.0,97.0,61.0,85.0,72.0,71.0,63.0,80.0,89.0,59.0,67.0,73.0,107.0,71.0,98.0,88.0,77.0,67.0,27.0,18.0,15.0,9.0,11.0,5.0,13.0,9.0,6.0,4.0,5.0,5.0,3.0,4.0,4.0
ND,North Dakota,NO2,0.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
ND,North Dakota,O3,0.059,0.059,0.061,0.053,0.057,0.057,0.057,0.062,0.061,0.059,0.055,0.057,0.058,0.062,0.05000000000000001,0.057,0.064,0.059,0.06,0.057,0.061,0.058,0.057,0.061,0.06,0.064,0.054,0.062,0.063,0.061,0.055,0.065,0.056
ND,North Dakota,PM2.5,,,,,,,,,,,9.742857142857144,10.221428571428572,9.65,12.221428571428572,10.450000000000001,10.5,12.785714285714286,10.071428571428571,10.15,10.028571428571428,11.792857142857143,9.028571428571428,10.164285714285715,9.807142857142859,8.035714285714286,16.235714285714288,8.9,11.221428571428572,12.85,8.135714285714286,9.15,24.164285714285715,12.314285714285715
ND,North Dakota,SO2,68.0,68.0,68.0,59.0,50.0,69.0,66.0,55.0,72.0,88.0,65.0,62.0,59.0,69.0,69.0,61.0,45.0,63.0,55.0,42.0,59.0,52.0,40.0,24.0,9.0,9.0,11.0,14.0,10.0,8.0,11.0,13.0,10.0
OH,Ohio,O3,0.08458064516129032,0.09012903225806451,0.07661290322580645,0.08080645161290322,0.0832258064516129,0.08700000000000001,0.08425806451612904,0.08129032258064516,0.08716129032258065,0.0872258064516129,0.07829032258064517,0.08141935483870968,0.09074193548387097,0.08054838709677418,0.07064516129032258,0.07938709677419355,0.07203225806451613,0.07716129032258064,0.06945161290322581,0.0650967741935484,0.07045161290322581,0.07474193548387097,0.07812903225806452,0.06496774193548388,0.06619354838709678,0.06690322580645162,0.06812903225806452,0.0654516129032258,0.06745161290322581,0.062354838709677424,0.06380645161290323,0.0632258064516129,0.06383870967741936
OH,Ohio,PM10,88.13,70.5,67.07000000000001,75.77000000000001,72.07000000000001,71.3,63.67,67.3,63.83,59.470000000000006,63.92999999999999,57.370000000000005,53.3,50.2,53.57000000000001,56.42999999999999,50.57,53.0,46.5,38.87,54.629999999999995,40.53,42.0,35.07,33.13,41.07,35.83,29.1,32.13,31.3,30.57,32.13,36.0
OH,Ohio,PM2.5,,,,,,,,,,,27.828333333333333,28.98166666666667,27.426666666666666,24.691666666666666,24.07,27.654999999999998,22.985,24.46,20.23,18.603333333333335,20.87,17.908333333333335,16.031666666666666,16.796666666666667,16.825,16.325,13.276666666666667,13.791666666666666,14.120000000000001,14.448333333333332,13.931666666666667,14.903333333333334,13.055000000000001
OH,Ohio,SO2,199.0,206.8,212.0,232.8,186.0,147.6,144.4,174.8,168.0,177.4,145.2,135.2,122.8,144.4,147.4,129.2,120.6,85.4,74.8,49.8,57.4,53.8,33.2,28.6,26.4,24.6,14.6,8.6,13.4,9.8,10.4,12.0,10.0
OK,Oklahoma,O3,0.08299999999999999,0.082,0.0755,0.07150000000000001,0.08,0.089,0.08,0.0815,0.08650000000000001,0.081,0.082,0.079,0.0795,0.0825,0.0725,0.0745,0.081,0.071,0.06899999999999999,0.06999999999999999,0.06999999999999999,0.0815,0.0815,0.06999999999999999,0.0655,0.064,0.0655,0.06799999999999999,0.06949999999999999,0.0635,0.0635,0.0655,0.0705
OK,Oklahoma,PM2.5,,,,,,,,,,,19.56,19.783333333333335,20.73,18.353333333333335,18.226666666666667,20.446666666666665,15.823333333333332,18.903333333333332,16.95,15.526666666666667,14.623333333333333,16.91,14.653333333333334,14.933333333333334,15.24,12.95,14.05,13.576666666666666,17.403333333333332,14.159999999999998,13.513333333333334,17.076666666666664,14.286666666666665
OK,Oklahoma,SO2,129.0,143.0,157.0,128.0,98.0,69.0,84.0,74.0,72.0,86.0,72.0,96.0,58.0,60.0,103.0,70.0,66.0,60.0,85.0,63.0,63.0,68.0,55.0,42.0,14.0,11.0,17.0,14.0,8.0,8.0,7.0,5.0,6.0
OR,Oregon,CO,6.3,8.1,5.6,6.7,5.7,4.7,5.2,3.6,3.2,4.4,3.8,3.2,3.0,3.1,3.7,2.5,2.7,2.7,2.5,2.3,2.4,2.4,2.1,1.8,1.3,1.9,1.2,1.1,1.6,1.4,14.1,1.4,1.5
