State,statename,Pollutant,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
OR,Oregon,O3,0.07914285714285715,0.067,0.07485714285714286,0.06,0.06742857142857143,0.06542857142857143,0.08371428571428573,0.05728571428571429,0.07085714285714285,0.06028571428571428,0.05971428571428571,0.06328571428571429,0.06414285714285714,0.07171428571428572,0.062142857142857146,0.06157142857142857,0.068,0.059428571428571435,0.06271428571428571,0.0642857142857143,0.057,0.05657142857142857,0.06028571428571428,0.055285714285714285,0.05742857142857143,0.06557142857142857,0.05585714285714286,0.07357142857142858,0.06342857142857143,0.05814285714285715,0.05771428571428572,0.060000000000000005,0.05985714285714285
OR,Oregon,PM10,142.0,184.0,161.0,151.0,143.0,135.0,78.0,91.0,78.0,93.0,69.0,75.0,79.0,60.0,50.0,73.0,47.0,59.0,45.0,45.0,38.0,46.0,41.0,40.0,44.0,31.0,25.0,173.0,60.0,49.0,423.0,128.0,350.0
OR,Oregon,PM2.5,,,,,,,,,,,20.92142857142857,19.357142857142858,25.357142857142858,17.82857142857143,22.29285714285714,21.05,24.485714285714284,20.37142857142857,20.400000000000002,18.32857142857143,13.828571428571427,22.135714285714283,16.8,23.95,13.564285714285715,19.385714285714283,11.057142857142859,25.092857142857145,24.49285714285714,15.407142857142857,38.34285714285714,18.792857142857144,26.2
PA,Pennsylvania,CO,3.7,3.825,3.4250000000000003,3.15,3.125,2.825,3.825,2.775,2.2,1.9749999999999999,2.075,1.875,1.85,1.675,1.875,1.425,1.4249999999999998,1.6,1.15,0.95,0.9500000000000001,0.95,0.9,1.375,1.05,1.175,0.85,0.6749999999999999,1.0,0.925,0.8250000000000001,0.825,0.9500000000000001
PA,Pennsylvania,NO2,42.78947368421053,42.1578947368421,41.6578947368421,40.10526315789474,42.078947368421055,39.8421052631579,38.473684210526315,37.44736842105263,36.0,35.973684210526315,35.473684210526315,34.973684210526315,34.10526315789474,33.05263157894737,31.236842105263158,32.73684210526316,31.44736842105263,29.94736842105263,29.526315789473685,27.44736842105263,27.605263157894736,26.31578947368421,24.05263157894737,23.68421052631579,26.342105263157894,26.473684210526315,24.289473684210527,22.736842105263158,21.789473684210527,22.105263157894736,22.210526315789473,23.236842105263158,23.657894736842106
PA,Pennsylvania,O3,0.08187096774193547,0.08864516129032259,0.07432258064516128,0.08393548387096773,0.08241935483870969,0.0878709677419355,0.0803225806451613,0.08619354838709678,0.08748387096774195,0.08909677419354839,0.07932258064516129,0.0822258064516129,0.08890322580645162,0.07606451612903226,0.07006451612903226,0.07677419354838709,0.0707741935483871,0.07438709677419356,0.07174193548387098,0.062290322580645166,0.07132258064516128,0.07496774193548386,0.07735483870967742,0.06696774193548387,0.06525806451612903,0.06925806451612904,0.06967741935483872,0.06564516129032258,0.06780645161290322,0.062387096774193546,0.06203225806451613,0.064,0.062096774193548386
PA,Pennsylvania,PM10,103.8,94.5,93.0,90.8,98.3,81.5,71.8,76.5,70.0,68.5,61.0,71.8,63.5,66.3,66.8,64.8,54.8,58.3,52.5,48.3,54.0,48.0,45.3,33.8,38.3,41.8,42.3,39.8,33.8,37.0,31.0,32.5,28.8
PA,Pennsylvania,PM2.5,,,,,,,,,,,26.605357142857144,28.93392857142857,29.176785714285717,27.17142857142857,25.37857142857143,26.932142857142857,24.13214285714286,25.146428571428572,21.962500000000002,19.56607142857143,21.148214285714285,20.144642857142856,17.57857142857143,18.794642857142858,17.34107142857143,17.71607142857143,14.7875,15.080357142857142,14.55892857142857,15.18392857142857,14.244642857142859,15.364285714285714,14.091071428571428
PA,Pennsylvania,SO2,133.64285714285714,119.07142857142857,123.92857142857143,114.85714285714286,137.35714285714286,106.28571428571429,85.85714285714286,91.71428571428571,97.71428571428571,88.0,87.42857142857143,92.21428571428571,88.5,89.85714285714286,86.0,88.5,77.57142857142857,97.64285714285714,75.28571428571429,76.42857142857143,52.142857142857146,47.42857142857143,37.214285714285715,29.285714285714285,37.785714285714285,36.92857142857143,23.071428571428573,26.642857142857142,27.571428571428573,21.0,11.642857142857142,14.142857142857142,16.714285714285715
PR,Puerto Rico,PM2.5,,,,,,,,,,,13.75,13.9,14.3,12.75,11.7,13.5,13.05,11.7,12.65,13.55,11.85,10.15,12.85,9.35,10.4,11.4,14.6,20.05,25.95,13.25,14.4,15.0,15.0
RI,Rhode Island,O3,0.10600000000000001,0.124,0.085,0.09,0.091,0.10700000000000001,0.085,0.098,0.095,0.091,0.087,0.10500000000000001,0.1,0.082,0.08,0.09,0.079,0.089,0.074,0.069,0.072,0.078,0.072,0.073,0.067,0.07,0.075,0.076,0.074,0.064,0.065,0.067,0.06
RI,Rhode Island,PM2.5,,,,,,,,,,,19.95,21.85,21.5,21.95,19.65,20.1,19.35,18.85,16.0,14.4,15.9,15.25,13.25,13.1,11.2,11.85,11.05,9.9,11.75,9.65,11.15,11.95,9.75
RI,Rhode Island,SO2,127.0,124.0,131.0,105.0,122.0,53.0,100.0,80.0,81.0,88.0,88.0,87.0,74.0,61.0,58.0,70.0,67.0,56.0,55.0,53.0,84.0,65.0,65.0,62.0,13.0,10.0,7.0,11.0,4.0,4.0,3.0,3.0,3.0
SC,South Carolina,NO2,12.0,12.0,11.0,12.0,10.0,11.0,9.0,10.0,9.0,9.0,11.0,11.0,10.0,10.0,10.0,10.0,9.0,8.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,6.0,5.0,7.0,6.0,6.0,6.0,6.0,6.0
SC,South Carolina,O3,0.0836875,0.07425,0.07656249999999999,0.0825,0.0785,0.081375,0.082375,0.0849375,0.0911875,0.090875,0.0881875,0.0836875,0.089125,0.07793749999999999,0.0778125,0.081625,0.08075,0.07975,0.078375,0.0650625,0.07187500000000001,0.0745,0.0664375,0.059875,0.06125,0.0609375,0.06525,0.0616875,0.06125,0.060625,0.0558125,0.06225,0.0620625
SC,South Carolina,PM10,93.0,93.0,93.0,57.0,84.0,54.0,52.0,46.0,50.0,47.0,52.0,63.0,39.0,43.0,45.0,48.0,37.0,57.0,34.0,43.0,49.0,52.0,41.0,34.0,30.0,39.0,66.0,29.0,31.0,54.0,45.0,40.0,53.0
SC,South Carolina,PM2.5,,,,,,,,,,,23.849999999999998,20.310714285714287,20.892857142857142,20.192857142857143,23.082142857142856,24.232142857142858,21.22142857142857,21.071428571428573,17.65,15.667857142857143,17.114285714285714,17.55,13.528571428571428,13.339285714285714,13.596428571428572,12.260714285714286,14.032142857142857,12.575000000000001,11.710714285714285,12.032142857142857,12.357142857142858,14.075000000000001,11.664285714285715
TN,Tennessee,NO2,11.0,9.0,14.0,12.0,20.0,14.0,12.0,13.0,11.0,18.0,19.0,18.0,16.0,8.0,16.0,18.0,17.0,18.0,15.0,12.0,13.0,12.0,12.0,11.0,10.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,6.0
TN,Tennessee,O3,0.09052941176470587,0.0823529411764706,0.07908823529411765,0.08502941176470588,0.08611764705882352,0.093,0.09047058823529412,0.09067647058823529,0.09820588235294117,0.09644117647058824,0.0905,0.0835,0.09079411764705883,0.0808235294117647,0.07429411764705882,0.08088235294117647,0.08188235294117646,0.08411764705882352,0.076,0.06620588235294118,0.07461764705882352,0.07344117647058823,0.07755882352941176,0.06373529411764706,0.0655,0.06588235294117648,0.06764705882352942,0.06373529411764706,0.06667647058823531,0.06391176470588235,0.05870588235294118,0.06335294117647058,0.0643529411764706
TN,Tennessee,PM2.5,,,,,,,,,,,30.542857142857144,24.67142857142857,23.585714285714285,25.035714285714285,21.321428571428573,24.571428571428573,23.37142857142857,23.735714285714288,19.25,16.307142857142857,16.978571428571428,16.735714285714288,13.957142857142857,14.064285714285715,14.142857142857142,12.778571428571428,13.578571428571427,12.807142857142859,11.492857142857144,11.857142857142858,12.728571428571428,15.85,13.285714285714286
TX,Texas,CO,5.3,4.7,5.4,4.7,4.0,3.3,5.1,3.7,3.4,3.1,2.6,2.3,2.8,4.2,1.8,1.7,1.8,1.5,1.3,1.1,1.0,1.1,1.1,1.1,1.1,1.0,1.0,0.9,1.2,1.3,1.0,1.3,1.3
TX,Texas,NO2,44.16,43.74,42.92,39.04,42.22,41.96,40.06,40.98,39.62,42.22,36.22,37.4,36.58,34.74,34.36,33.12,35.28,35.1,35.16,30.32,31.62,31.48,29.94,29.12,26.64,26.12,24.72,24.8,24.78,24.94,25.0,27.08,28.04
TX,Texas,O3,0.09491666666666666,0.08814583333333333,0.08466666666666667,0.08789583333333334,0.08850000000000001,0.09952083333333334,0.08729166666666667,0.08989583333333334,0.09454166666666668,0.0940625,0.09118749999999999,0.08483333333333333,0.09097916666666667,0.08785416666666666,0.08518750000000001,0.08522916666666668,0.08370833333333333,0.07595833333333334,0.07375,0.07506249999999999,0.07602083333333333,0.08064583333333333,0.07754166666666666,0.073625,0.0670625,0.07579166666666666,0.06689583333333333,0.06964583333333334,0.072625,0.06979166666666667,0.066375,0.06985416666666668,0.06929166666666667
TX,Texas,PM10,62.0,71.3,64.3,69.0,69.0,74.7,51.7,97.0,86.0,67.7,68.0,57.3,67.7,66.3,67.0,74.0,94.0,96.7,78.7,67.3,54.3,63.3,86.0,58.0,80.0,77.7,50.3,69.7,88.3,47.3,85.0,78.7,67.3
TX,Texas,PM2.5,,,,,,,,,,,19.871153846153845,20.659615384615385,21.201923076923077,21.251923076923074,19.553846153846155,20.4,18.207692307692305,18.890384615384615,18.225,15.932692307692308,16.338461538461537,17.340384615384615,17.21153846153846,17.05,16.225,15.075,13.973076923076924,14.461538461538462,16.857692307692307,14.682692307692308,15.59423076923077,14.886538461538462,16.165384615384617
TX,Texas,SO2,106.875,100.625,88.75,93.3125,92.125,83.75,74.9375,83.5,69.75,69.875,79.0,62.3125,60.0625,62.5625,61.25,59.75,66.8125,47.625,37.375,37.0,37.0625,30.5625,23.4375,19.0,21.25,17.0625,15.3125,19.5625,19.4375,14.125,12.25,16.0625,14.5625
UT,Utah,O3,0.085,0.082,0.073,0.08,0.075,0.083,0.08600000000000001,0.079,0.079,0.079,0.09500000000000001,0.081,0.08900000000000001,0.079,0.067,0.09200000000000001,0.082,0.082,0.078,0.071,0.074,0.068,0.067,0.062,0.074,0.073,0.076,0.078,0.08,0.073,0.08,0.082,0.075
UT,Utah,PM10,127.0,238.0,209.0,209.0,104.0,103.0,141.0,115.0,75.0,91.0,89.0,101.0,105.0,118.0,111.0,77.0,90.0,112.0,177.0,162.0,108.0,70.0,67.0,136.0,62.0,67.0,60.0,82.0,85.0,53.0,90.0,100.0,82.0
UT,Utah,PM2.5,,,,,,,,,,,25.15,35.275000000000006,29.200000000000003,19.425,36.975,24.5,20.8,36.7,21.6,27.975,27.65,22.5,16.2,39.275,21.3,17.825,21.75,20.025,20.25,14.55,16.175,20.975,16.05
VT,Vermont,CO,4.0,4.0,3.6,3.0,4.1,4.6,3.6,3.3,2.4,2.3,2.5,2.2,2.3,1.9,1.8,1.8,1.4,1.7,1.8,1.5,1.2,1.7,1.5,1.3,0.9,1.4,0.7,0.7,0.9,1.0,0.8,0.6,0.8
VT,Vermont,NO2,14.0,14.0,12.0,13.0,15.0,13.0,13.0,12.0,13.0,12.0,11.0,13.0,13.0,13.0,12.0,12.0,10.0,10.0,10.0,8.0,8.0,8.0,7.0,7.0,7.0,8.0,7.0,6.0,7.0,7.0,6.0,6.0,6.0
VT,Vermont,O3,0.0755,0.08325,0.0765,0.0775,0.0765,0.075,0.0685,0.0745,0.0735,0.07925,0.0695,0.07775,0.0845,0.07375,0.07125000000000001,0.07,0.06575,0.077,0.07125,0.062,0.06425,0.05825,0.066,0.062,0.0595,0.06525,0.06175,0.06125,0.06275,0.0545,0.05525,0.0615,0.057
VT,Vermont,PM2.5,,,,,,,,,,,21.05,22.45,23.9,22.75,21.6,22.4,19.65,19.45,19.3,20.3,20.75,20.15,16.5,14.55,18.95,19.6,12.65,12.5,13.75,13.75,14.8,13.9,12.6
VT,Vermont,SO2,95.0,95.0,101.0,89.0,76.0,62.0,63.0,83.0,64.0,41.0,57.0,43.0,56.0,55.0,55.0,54.0,44.0,47.0,33.0,27.0,21.0,27.0,16.0,10.0,14.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0
VA,Virginia,CO,4.5,4.3,3.8,4.9,4.1,4.6,4.0,2.4,2.3,3.8,2.7,2.7,2.6,2.5,2.2,1.6,2.3,1.5,1.1,1.3,1.7,1.4,1.4,1.0,1.1,1.7,1.6,1.2,1.2,1.3,1.0,1.4,1.2
VA,Virginia,NO2,50.71739130434783,47.43478260869565,47.52173913043478,47.28260869565217,45.19565217391305,44.34782608695652,43.32608695652174,43.08695652173913,44.82608695652174,44.67391304347826,41.08695652173913,41.0,39.608695652173914,41.82608695652174,39.73913043478261,37.391304347826086,33.43478260869565,33.02173913043478,28.652173913043477,28.652173913043477,30.41304347826087,27.304347826086957,26.434782608695652,26.043478260869566,27.304347826086957,26.869565217391305,25.934782608695652,24.043478260869566,23.543478260869566,25.152173913043477,21.32608695652174,22.695652173913043,23.434782608695652
VA,Virginia,O3,0.08111666666666667,0.08258333333333333,0.08045,0.09085000000000001,0.07980000000000001,0.08501666666666667,0.07735,0.08751666666666667,0.08923333333333333,0.09000000000000001,0.07943333333333333,0.08333333333333333,0.0921,0.07803333333333334,0.0727,0.07638333333333333,0.07596666666666667,0.07681666666666667,0.07495,0.06258333333333334,0.0737,0.07586666666666667,0.07345,0.06393333333333334,0.06301666666666667,0.06328333333333333,0.06543333333333333,0.06238333333333333,0.0635,0.0611,0.05458333333333333,0.0613,0.05931666666666667
VA,Virginia,PM10,54.0,56.0,39.0,52.0,48.0,46.0,45.0,52.0,48.0,46.0,43.0,41.0,50.0,33.0,39.0,37.0,38.0,45.0,36.0,28.0,32.0,28.0,28.0,19.0,17.0,23.0,24.0,20.0,20.0,25.0,18.0,18.0,18.0
VA,Virginia,PM2.5,,,,,,,,,,,23.777884615384615,23.78076923076923,23.427884615384617,23.482692307692307,21.78173076923077,22.841346153846153,22.08653846153846,20.950961538461538,21.871153846153845,15.009615384615385,16.31826923076923,17.271153846153847,14.695192307692308,13.490384615384615,12.914423076923075,13.250961538461537,11.442307692307692,10.8625,11.152884615384615,11.705769230769231,10.390384615384615,11.914423076923079,9.955769230769231
VA,Virginia,SO2,69.17391304347827,69.17391304347827,69.69565217391305,90.95652173913044,87.34782608695652,67.34782608695652,74.43478260869566,63.391304347826086,65.3913043478261,54.26086956521739,60.391304347826086,63.82608695652174,72.95652173913044,66.52173913043478,62.56521739130435,73.3913043478261,63.391304347826086,73.91304347826087,46.0,37.34782608695652,35.130434782608695,30.434782608695652,16.82608695652174,23.47826086956522,23.0,22.73913043478261,18.782608695652176,14.08695652173913,13.826086956521738,11.130434782608695,3.0,3.0,3.739130434782609
WA,Washington,CO,6.3,8.1,5.6,6.7,5.7,4.7,5.2,3.6,3.2,4.4,3.8,3.2,3.0,3.1,3.7,2.5,2.7,2.7,2.5,2.3,2.4,2.4,2.1,1.8,1.3,1.9,1.2,1.1,1.6,1.4,14.1,1.4,1.5
WA,Washington,O3,0.072875,0.06325,0.06862499999999999,0.06125,0.063625,0.0625,0.073125,0.059250000000000004,0.064875,0.0575,0.059250000000000004,0.058875,0.059875,0.068875,0.06325,0.05825,0.067125,0.058750000000000004,0.056375,0.06,0.054375,0.053625,0.058499999999999996,0.052125,0.054625,0.059875,0.054125,0.07,0.066375,0.05375,0.0555,0.061125,0.060375
WA,Washington,PM2.5,,,,,,,,,,,22.816666666666666,20.833333333333332,21.208333333333332,19.166666666666668,22.2,20.733333333333334,22.025000000000002,20.108333333333334,18.933333333333334,19.45,14.558333333333332,19.216666666666665,16.433333333333334,20.583333333333332,14.866666666666667,18.224999999999998,12.866666666666667,22.724999999999998,20.691666666666666,15.208333333333334,30.5,16.400000000000002,18.958333333333332
WV,West Virginia,CO,4.5,4.3,3.8,4.9,4.1,4.6,4.0,2.4,2.3,3.8,2.7,2.7,2.6,2.5,2.2,1.6,2.3,1.5,1.1,1.3,1.7,1.4,1.4,1.0,1.1,1.7,1.6,1.2,1.2,1.3,1.0,1.4,1.2
WV,West Virginia,NO2,57.5,52.0,53.0,52.5,49.5,48.0,47.5,47.0,49.0,49.5,45.0,44.0,43.0,46.0,43.0,40.0,35.0,35.5,31.0,31.0,32.5,29.0,28.0,28.0,29.0,30.0,27.5,26.0,25.5,27.5,22.5,24.0,25.0
WV,West Virginia,O3,0.08114285714285714,0.09128571428571429,0.07135714285714286,0.07821428571428571,0.08385714285714285,0.08985714285714286,0.08028571428571428,0.07971428571428572,0.09035714285714284,0.09342857142857143,0.07957142857142856,0.08521428571428571,0.08978571428571429,0.08042857142857142,0.06907142857142858,0.0805,0.07757142857142858,0.07935714285714286,0.07292857142857143,0.06335714285714286,0.07164285714285713,0.07264285714285713,0.07492857142857143,0.06385714285714286,0.06492857142857143,0.06707142857142857,0.06614285714285714,0.0615,0.06435714285714286,0.05964285714285714,0.05728571428571429,0.0605,0.05957142857142857
WV,West Virginia,PM10,79.10000000000001,75.83333333333333,73.89999999999999,78.56666666666666,87.06666666666666,86.5,83.73333333333333,83.0,82.76666666666667,70.39999999999999,65.26666666666667,61.4,65.0,65.5,73.23333333333333,68.26666666666667,66.56666666666666,78.5,67.5,44.4,68.43333333333334,51.26666666666667,65.33333333333333,53.4,34.266666666666666,45.73333333333333,41.766666666666666,31.666666666666668,37.93333333333333,36.166666666666664,32.9,39.1,43.0
WV,West Virginia,PM2.5,,,,,,,,,,,26.07857142857143,28.469047619047622,27.926190476190477,24.63095238095238,24.916666666666668,26.109523809523807,23.976190476190474,25.861904761904764,21.19047619047619,17.75952380952381,19.84047619047619,18.44047619047619,16.01904761904762,15.252380952380953,14.957142857142859,15.99047619047619,12.619047619047619,12.638095238095238,12.75,12.535714285714286,11.447619047619048,14.378571428571428,12.17142857142857
WV,West Virginia,SO2,213.45454545454547,226.1818181818182,229.27272727272728,226.8181818181818,221.1818181818182,163.8181818181818,162.1818181818182,185.1818181818182,213.0,207.0909090909091,147.0,145.27272727272728,137.0,130.54545454545453,140.8181818181818,127.27272727272727,113.9090909090909,123.0,109.54545454545455,91.27272727272727,65.72727272727273,58.45454545454545,30.727272727272727,25.818181818181817,26.181818181818183,26.454545454545453,16.0,12.818181818181818,16.09090909090909,15.181818181818182,13.818181818181818,14.545454545454545,13.0
WI,Wisconsin,CO,5.4,4.6,4.6,4.1,5.7,3.5,3.0,3.2,3.9,2.9,2.7,2.9,3.1,2.3,1.8,1.8,2.4,1.4,0.8,1.9,1.8,1.0,1.1,0.6,0.9,0.9,1.0,1.0,3.9,1.4,1.1,1.6,1.2
WI,Wisconsin,O3,0.08183333333333333,0.08850000000000001,0.07941666666666666,0.069,0.07758333333333334,0.09075,0.08158333333333333,0.07833333333333334,0.08158333333333333,0.08650000000000001,0.07458333333333333,0.08316666666666667,0.08441666666666665,0.08141666666666666,0.06766666666666667,0.0825,0.06899999999999999,0.07808333333333334,0.064,0.06541666666666666,0.06841666666666667,0.06916666666666667,0.07966666666666666,0.06716666666666667,0.06858333333333333,0.06533333333333334,0.06916666666666667,0.06608333333333333,0.06841666666666667,0.06158333333333333,0.06874999999999999,0.06791666666666667,0.06508333333333334
WI,Wisconsin,PM10,51.0,47.0,38.0,34.0,39.5,42.5,49.0,42.5,62.5,59.5,48.0,40.0,44.0,52.5,54.5,43.5,44.0,48.0,42.5,39.5,44.0,49.0,37.0,46.0,59.0,49.5,39.5,46.0,59.5,52.0,59.5,50.0,46.5
WI,Wisconsin,PM2.5,,,,,,,,,,,22.311764705882354,23.147058823529413,20.802941176470586,20.358823529411765,20.74705882352941,24.852941176470587,22.226470588235294,22.647058823529413,20.841176470588238,22.53529411764706,20.764705882352942,17.576470588235296,16.849999999999998,15.126470588235293,16.28235294117647,14.68235294117647,13.017647058823528,12.520588235294117,14.18235294117647,15.067647058823528,13.491176470588234,17.599999999999998,13.929411764705883
WI,Wisconsin,SO2,104.4,134.0,118.2,75.4,70.2,70.4,70.0,75.6,51.0,50.2,63.4,48.6,42.8,40.4,37.8,54.4,48.0,52.6,53.6,44.6,47.4,46.8,46.4,49.6,50.6,43.8,9.4,8.2,8.8,5.4,5.6,4.6,4.8
WY,Wyoming,O3,0.045,0.047,0.042,0.047,0.042,0.047,0.046,0.048,0.044,0.042,0.043,0.051,0.044,0.049,0.048,0.038,0.047,0.042,0.044,0.049,0.048,0.065,0.071,0.069,0.065,0.064,0.064,0.066,0.07,0.065,0.066,0.072,0.067
WY,Wyoming,PM10,55.26666666666667,61.666666666666664,52.5,42.9,47.0,36.93333333333333,31.066666666666666,35.0,40.5,35.56666666666667,51.4,46.833333333333336,56.0,49.4,48.333333333333336,46.06666666666666,57.166666666666664,57.73333333333333,50.06666666666666,52.1,45.26666666666667,47.73333333333333,58.833333333333336,46.666666666666664,42.43333333333333,49.43333333333334,36.9,59.93333333333334,42.0,36.0,63.93333333333334,64.10000000000001,59.73333333333333
WY,Wyoming,PM2.5,,,,,,,,,,,22.425,23.4,20.175,17.55,24.65,20.05,16.1,17.475,15.7,18.174999999999997,19.25,17.125,15.025,15.125,14.55,14.675,14.675,16.775,14.375,14.25,21.174999999999997,18.25,14.075
